,ID,NAME,BATS,HEIGHT,WEIGHT,YEAR,AGE,TM,LG,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,POS,AWARDS,SALARY
72,younger01,Eric Young,Right,5-9,180lb,2002,35,MIL,NL,138,553,496,57,139,29,3,3,28,31,11,39,38,0.28,0.33799999999999997,0.369,0.7070000000000001,88,183,14,6,8,4,0,*4/D79,,"$2,000,000"
73,younger01,Eric Young,Right,5-9,180lb,2003,36,TOT,NL,135,541,475,80,119,20,1,15,34,28,12,57,44,0.251,0.336,0.392,0.727,91,186,12,5,2,2,2,*4/8D,,"$2,000,000"
74,younger01,Eric Young,Right,5-9,180lb,2003,36,MIL,NL,109,459,404,71,105,18,1,15,31,25,7,48,34,0.26,0.344,0.42100000000000004,0.764,100,170,9,4,2,1,2,4/D,,"$2,000,000"
75,younger01,Eric Young,Right,5-9,180lb,2003,36,SFG,NL,26,82,71,9,14,2,0,0,3,3,5,9,10,0.19699999999999998,0.293,0.225,0.518,39,16,3,1,0,1,0,4/8,,"$2,000,000"
76,younger01,Eric Young,Right,5-9,180lb,2004,37,TEX,AL,104,402,344,55,99,25,2,1,27,14,9,43,28,0.28800000000000003,0.377,0.381,0.758,93,131,9,8,4,3,0,7D4/865,,"$1,000,000"
77,younger01,Eric Young,Right,5-9,180lb,2005,38,SDP,NL,56,163,142,22,39,9,0,2,12,7,6,18,12,0.275,0.35600000000000004,0.38,0.737,102,54,4,0,3,0,0,74/8,,"$850,000"
78,younger01,Eric Young,Right,5-9,180lb,2006,39,TOT,MLB,60,159,138,20,28,6,1,3,15,8,2,14,17,0.203,0.28,0.326,0.606,61,45,7,2,2,3,1,7/48D9,,"$700,000"
79,younger01,Eric Young,Right,5-9,180lb,2006,39,SDP,NL,56,147,128,19,26,5,0,3,13,8,2,13,16,0.203,0.281,0.313,0.593,59,40,6,2,1,3,1,7/849,,"$700,000"
80,younger01,Eric Young,Right,5-9,180lb,2006,39,TEX,AL,4,12,10,1,2,1,1,0,2,0,0,1,1,0.2,0.273,0.5,0.773,94,5,1,0,1,0,0,/4D7,,"$700,000"
81,younger02,Ernie Young,Right,6-1,190lb,1995,25,OAK,AL,26,58,50,9,10,3,0,2,5,0,0,8,12,0.2,0.31,0.38,0.69,86,19,1,0,0,0,0,9/87,,"$111,000"
82,younger02,Ernie Young,Right,6-1,190lb,1996,26,OAK,AL,141,528,462,72,112,19,4,19,64,7,5,52,118,0.242,0.326,0.424,0.75,88,196,13,7,3,4,1,*89/7,,"$112,000"
83,younger02,Ernie Young,Right,6-1,190lb,1997,27,OAK,AL,71,200,175,22,39,7,0,5,15,1,3,19,57,0.223,0.303,0.349,0.652,73,61,6,2,2,2,0,89/7,,"$195,000"
84,younger02,Ernie Young,Right,6-1,190lb,1998,28,KCR,AL,25,56,53,2,10,3,0,1,3,2,1,2,9,0.18899999999999997,0.23199999999999998,0.302,0.534,37,16,3,1,0,0,0,9/87,,"$215,000"
85,younger02,Ernie Young,Right,6-1,190lb,1999,29,ARI,NL,6,15,11,1,2,0,0,0,0,0,0,3,2,0.182,0.4,0.182,0.5820000000000001,54,2,0,1,0,0,0,/97,,"$450,000"
86,younger03,Eric Young,Both,5-10,195lb,2009,24,COL,NL,30,61,57,7,14,1,0,1,1,4,4,4,12,0.24600000000000002,0.295,0.316,0.611,54,18,1,0,0,0,0,/48,,"$400,000"
87,younger03,Eric Young,Both,5-10,195lb,2012,27,COL,NL,98,196,174,36,55,7,2,4,15,14,2,13,31,0.316,0.377,0.44799999999999995,0.825,110,78,1,4,5,0,0,89/7D,,"$481,000"
88,younger03,Eric Young,Both,5-10,195lb,2013,28,TOT,NL,148,598,539,70,134,27,7,2,32,46,11,46,100,0.249,0.31,0.336,0.645,79,181,6,2,10,1,1,*798/4D,,"$492,000"
89,younger03,Eric Young,Both,5-10,195lb,2013,28,COL,NL,57,180,165,22,40,9,3,1,6,8,4,11,33,0.242,0.29,0.35200000000000004,0.6409999999999999,66,58,1,0,4,0,0,98/74D,,"$492,000"
90,younger03,Eric Young,Both,5-10,195lb,2013,28,NYM,NL,91,418,374,48,94,18,4,1,26,38,7,35,67,0.251,0.318,0.32899999999999996,0.647,85,123,5,2,6,1,1,7/84,,"$492,000"
91,younger03,Eric Young,Both,5-10,195lb,2014,29,NYM,NL,100,316,280,48,64,10,5,1,17,30,6,24,60,0.22899999999999998,0.299,0.311,0.61,77,87,2,5,5,2,1,7/48D,,"$1,850,000"
92,younger03,Eric Young,Both,5-10,195lb,2015,30,TOT,NL,53,94,85,16,13,4,2,0,5,6,2,6,18,0.153,0.217,0.247,0.46399999999999997,29,21,1,1,2,0,1,78/9,,"$1,000,000"
93,younger03,Eric Young,Both,5-10,195lb,2015,30,ATL,NL,35,85,77,7,13,4,2,0,5,3,0,6,17,0.16899999999999998,0.22899999999999998,0.273,0.502,39,21,1,0,2,0,1,87,,"$1,000,000"
94,younger03,Eric Young,Both,5-10,195lb,2015,30,NYM,NL,18,9,8,9,0,0,0,0,0,3,2,0,1,0.0,0.111,0.0,0.111,-65,0,0,1,0,0,0,/79,,"$1,000,000"
95,youngge02,Gerald Young,Both,6-2,185lb,1987,22,HOU,NL,71,303,274,44,88,9,2,1,15,26,9,26,27,0.321,0.38,0.38,0.759,106,104,1,1,0,2,0,8,RoY-5,"$62,500"
96,youngge02,Gerald Young,Both,6-2,185lb,1988,23,HOU,NL,149,655,576,79,148,21,9,0,37,65,27,66,66,0.257,0.33399999999999996,0.325,0.6579999999999999,94,187,10,3,5,5,1,*8,,"$85,000"
97,youngge02,Gerald Young,Both,6-2,185lb,1989,24,HOU,NL,146,620,533,71,124,17,3,0,38,34,25,74,60,0.233,0.326,0.276,0.602,77,147,7,2,6,5,4,*8,,"$150,000"
98,youngge02,Gerald Young,Both,6-2,185lb,1990,25,HOU,NL,57,179,154,15,27,4,1,1,4,6,3,20,23,0.175,0.26899999999999996,0.23399999999999999,0.502,42,36,3,0,4,1,0,8,,"$280,000"
99,youngge02,Gerald Young,Both,6-2,185lb,1991,26,HOU,NL,108,169,142,26,31,3,1,1,11,16,5,24,17,0.218,0.327,0.275,0.602,77,39,3,0,1,2,0,8/79,,"$340,000"
100,youngge02,Gerald Young,Both,6-2,185lb,1992,27,HOU,NL,74,90,76,14,14,1,1,0,4,6,2,10,11,0.184,0.27899999999999997,0.22399999999999998,0.503,48,17,2,0,4,0,0,98/7,,"$420,000"
101,youngge02,Gerald Young,Both,6-2,185lb,1993,28,COL,NL,19,23,19,5,1,0,0,0,1,0,1,4,1,0.053,0.217,0.053,0.27,-27,1,2,0,0,0,0,/978,,"$310,000"
102,youngjo02,Joel Youngblood,Right,6-0,180lb,1985,33,SFG,NL,95,263,230,24,62,6,0,4,24,3,2,30,37,0.27,0.355,0.348,0.703,102,80,6,1,1,1,1,98/75,,"$375,000"
103,youngjo02,Joel Youngblood,Right,6-0,180lb,1986,34,SFG,NL,97,208,184,20,47,12,0,5,28,1,1,18,34,0.255,0.32,0.402,0.723,103,74,2,1,2,3,0,79/3546,,"$450,000"
104,youngjo02,Joel Youngblood,Right,6-0,180lb,1987,35,SFG,NL,69,98,91,9,23,3,0,3,11,1,1,5,13,0.253,0.29600000000000004,0.385,0.6809999999999999,82,35,3,1,0,1,0,9/758,,"$450,000"
105,youngjo02,Joel Youngblood,Right,6-0,180lb,1988,36,SFG,NL,83,139,123,12,31,4,0,0,16,1,1,10,17,0.252,0.307,0.285,0.591,74,35,5,1,2,3,0,79/8,,"$320,000"
106,youngjo02,Joel Youngblood,Right,6-0,180lb,1989,37,CIN,NL,76,134,118,13,25,5,0,3,13,0,1,13,21,0.212,0.299,0.331,0.629,77,39,6,2,0,1,2,79,,"$320,000"
107,youngke01,Kevin Young,Right,6-3,210lb,1993,24,PIT,NL,141,508,449,38,106,24,3,6,47,2,2,36,82,0.23600000000000002,0.3,0.34299999999999997,0.643,73,154,10,9,5,9,3,*3/5,,"$109,000"
108,youngke01,Kevin Young,Right,6-3,210lb,1994,25,PIT,NL,59,134,122,15,25,7,2,1,11,0,2,8,34,0.205,0.258,0.32,0.5770000000000001,49,39,3,1,2,1,2,35/79,,"$160,000"
109,youngke01,Kevin Young,Right,6-3,210lb,1995,26,PIT,NL,56,195,181,13,42,9,0,6,22,1,3,8,53,0.23199999999999998,0.268,0.381,0.649,69,69,5,2,1,3,0,5/3,,"$160,000"
110,youngke01,Kevin Young,Right,6-3,210lb,1996,27,KCR,AL,55,143,132,20,32,6,0,8,23,3,3,11,32,0.242,0.301,0.47,0.77,92,62,2,0,0,0,0,39/5D7,,"$150,000"
111,youngke01,Kevin Young,Right,6-3,210lb,1997,28,PIT,NL,97,362,333,59,100,18,3,18,74,11,2,16,89,0.3,0.332,0.535,0.867,120,178,6,4,1,8,1,357/9,MVP-19,"$400,000"
112,youngke01,Kevin Young,Right,6-3,210lb,1998,29,PIT,NL,159,657,592,88,160,40,2,27,108,15,7,44,127,0.27,0.32799999999999996,0.48100000000000004,0.809,108,285,20,11,0,9,1,*3,,"$1,600,000"
113,youngke01,Kevin Young,Right,6-3,210lb,1999,30,PIT,NL,156,675,584,103,174,41,6,26,106,22,10,75,124,0.298,0.387,0.522,0.909,128,305,13,12,0,4,5,*3,,"$2,100,000"
114,youngke01,Kevin Young,Right,6-3,210lb,2000,31,PIT,NL,132,541,496,77,128,27,0,20,88,8,3,32,96,0.258,0.311,0.433,0.7440000000000001,86,215,15,8,0,5,1,*3/D,,"$5,625,000"
115,youngke01,Kevin Young,Right,6-3,210lb,2001,32,PIT,NL,142,507,449,53,104,33,0,14,65,15,11,42,119,0.23199999999999998,0.31,0.39899999999999997,0.708,80,179,17,11,0,5,3,*3,,"$6,125,000"
116,youngke01,Kevin Young,Right,6-3,210lb,2002,33,PIT,NL,146,525,468,60,115,26,1,16,51,4,6,50,101,0.24600000000000002,0.322,0.408,0.73,90,191,13,4,0,3,2,*3,,"$5,625,000"
117,youngke01,Kevin Young,Right,6-3,210lb,2003,34,PIT,NL,52,96,84,8,17,4,0,2,7,1,0,12,25,0.20199999999999999,0.302,0.321,0.624,62,27,1,0,0,0,0,3/9,,"$6,625,000"
118,youngma02,Matt Young,Left,5-8,175lb,2011,28,ATL,NL,20,52,48,4,10,1,0,0,1,0,1,4,6,0.20800000000000002,0.26899999999999996,0.22899999999999998,0.498,39,11,0,0,0,0,0,/798,,"$414,000"
119,youngmi01,Mike Young,Both,6-2,195lb,1985,25,BAL,AL,139,504,450,72,123,22,1,28,81,1,5,48,104,0.273,0.348,0.513,0.861,136,231,9,4,1,1,5,7D9,,"$121,000"
120,youngmi01,Mike Young,Both,6-2,195lb,1986,26,BAL,AL,117,426,369,43,93,15,1,9,42,3,1,49,90,0.252,0.342,0.371,0.713,96,137,13,3,2,3,2,7D,,"$387,500"
121,youngmi01,Mike Young,Both,6-2,195lb,1987,27,BAL,AL,110,412,363,46,87,10,1,16,39,10,7,46,91,0.24,0.32799999999999996,0.405,0.733,96,147,7,2,0,1,2,7D/8,,"$350,000"
122,youngmi01,Mike Young,Both,6-2,195lb,1988,28,TOT,MLB,83,193,160,15,33,14,0,1,14,0,0,28,48,0.20600000000000002,0.32799999999999996,0.313,0.6409999999999999,84,50,1,2,1,2,2,9/D7,,"$395,000"
123,youngmi01,Mike Young,Both,6-2,195lb,1988,28,PHI,NL,75,175,146,13,33,14,0,1,14,0,0,26,43,0.226,0.34299999999999997,0.342,0.685,97,50,1,1,0,2,1,9/7,,"$395,000"
124,youngmi01,Mike Young,Both,6-2,195lb,1988,28,MIL,AL,8,18,14,2,0,0,0,0,0,0,0,2,5,0.0,0.17600000000000002,0.0,0.17600000000000002,-46,0,0,1,1,0,1,/D79,,"$395,000"
125,youngmi01,Mike Young,Both,6-2,195lb,1989,29,CLE,AL,32,66,59,2,11,0,0,1,5,1,2,6,13,0.18600000000000003,0.273,0.237,0.51,45,14,0,1,0,0,1,D/7,,"$150,000"
126,youngmi02,Michael Young,Right,6-1,200lb,2002,25,TEX,AL,156,633,573,77,150,26,8,9,62,6,7,41,112,0.262,0.308,0.382,0.69,78,219,14,0,13,6,1,*46/5D,,"$250,000"
127,youngmi02,Michael Young,Right,6-1,200lb,2003,26,TEX,AL,160,713,666,106,204,33,9,14,72,13,2,36,103,0.306,0.33899999999999997,0.446,0.785,97,297,14,1,3,7,1,*4/6,,"$415,000"
128,youngmi02,Michael Young,Right,6-1,200lb,2004,27,TEX,AL,160,739,690,114,216,33,9,22,99,12,3,44,89,0.313,0.353,0.483,0.836,109,333,11,1,0,4,1,*6/D,"AS,MVP-8","$450,000"
129,youngmi02,Michael Young,Right,6-1,200lb,2005,28,TEX,AL,159,732,668,114,221,40,5,24,91,5,2,58,91,0.331,0.385,0.513,0.899,131,343,20,3,0,3,0,*6/D,"AS,MVP-11","$2,575,000"
130,youngmi02,Michael Young,Right,6-1,200lb,2006,29,TEX,AL,162,748,691,93,217,52,3,14,103,7,3,48,96,0.314,0.35600000000000004,0.45899999999999996,0.8140000000000001,108,317,27,1,0,8,0,*6/D,"AS,MVP-30","$3,075,000"
131,youngmi02,Michael Young,Right,6-1,200lb,2007,30,TEX,AL,156,692,639,80,201,37,1,9,94,13,3,47,107,0.315,0.366,0.418,0.7829999999999999,106,267,21,5,0,1,5,*6/D,AS,"$3,575,000"
132,youngmi02,Michael Young,Right,6-1,200lb,2008,31,TEX,AL,155,708,645,102,183,36,2,12,82,10,0,55,109,0.284,0.33899999999999997,0.402,0.741,95,259,19,2,0,6,0,*6/D,"AS,GG","$6,174,974"
133,youngmi02,Michael Young,Right,6-1,200lb,2009,32,TEX,AL,135,593,541,76,174,36,2,22,68,8,3,47,90,0.322,0.374,0.518,0.892,128,280,16,1,0,4,2,*5/D,"AS,MVP-16","$13,054,526"
134,youngmi02,Michael Young,Right,6-1,200lb,2010,33,TEX,AL,157,718,656,99,186,36,3,21,91,4,2,50,115,0.284,0.33,0.444,0.774,102,291,21,1,0,11,4,*5/D,,"$13,174,974"
135,youngmi02,Michael Young,Right,6-1,200lb,2011,34,TEX,AL,159,689,631,88,213,41,6,11,106,6,2,47,78,0.33799999999999997,0.38,0.474,0.8540000000000001,125,299,17,2,0,9,7,D534/6,"AS,MVP-8","$16,174,974"
136,youngmi02,Michael Young,Right,6-1,200lb,2012,35,TEX,AL,156,651,611,79,169,27,3,8,67,2,2,33,70,0.27699999999999997,0.312,0.37,0.682,80,226,26,1,0,6,3,D354/6,,"$16,000,000"
137,youngmi02,Michael Young,Right,6-1,200lb,2013,36,TOT,NL,147,565,519,52,145,26,5,8,46,1,0,43,83,0.27899999999999997,0.335,0.395,0.73,103,205,21,1,0,2,4,53/46,,"$16,000,000"
138,youngmi02,Michael Young,Right,6-1,200lb,2013,36,PHI,NL,126,512,468,49,129,24,4,8,42,1,0,42,78,0.276,0.336,0.395,0.731,103,185,18,1,0,1,4,53,,"$16,000,000"
139,youngmi02,Michael Young,Right,6-1,200lb,2013,36,LAD,NL,21,53,51,3,16,2,1,0,4,0,0,1,5,0.314,0.321,0.392,0.713,101,20,3,0,0,1,0,/3546,,"$16,000,000"
140,yountro01,Robin Yount,Right,6-0,165lb,1985,29,MIL,AL,122,527,466,76,129,26,3,15,68,10,4,49,56,0.27699999999999997,0.342,0.442,0.784,115,206,8,2,1,9,3,78D/3,,"$1,000,000"
141,yountro01,Robin Yount,Right,6-0,165lb,1986,30,MIL,AL,140,595,522,82,163,31,7,9,46,14,5,62,73,0.312,0.38799999999999996,0.45,0.838,125,235,9,4,5,2,7,*8/D3,,"$950,000"
142,yountro01,Robin Yount,Right,6-0,165lb,1987,31,MIL,AL,158,723,635,99,198,25,9,21,103,19,9,76,94,0.312,0.384,0.479,0.862,125,304,9,1,6,5,10,*8/D,MVP-18,"$1,150,000"
143,yountro01,Robin Yount,Right,6-0,165lb,1988,32,MIL,AL,162,696,621,92,190,38,11,13,91,22,4,63,63,0.306,0.369,0.465,0.8340000000000001,132,289,21,3,2,7,10,*8/D,MVP-11,"$1,150,000"
144,yountro01,Robin Yount,Right,6-0,165lb,1989,33,MIL,AL,160,690,614,101,195,38,9,21,103,19,3,63,71,0.318,0.384,0.511,0.8959999999999999,152,314,9,6,3,4,9,*8D,"MVP-1,SS","$1,150,000"
145,yountro01,Robin Yount,Right,6-0,165lb,1990,34,MIL,AL,158,683,587,98,145,17,5,17,77,15,8,78,89,0.247,0.337,0.38,0.7170000000000001,102,223,7,6,4,8,6,*8/D,,"$3,200,000"
146,yountro01,Robin Yount,Right,6-0,165lb,1991,35,MIL,AL,130,571,503,66,131,20,4,10,77,6,4,54,79,0.26,0.332,0.376,0.7070000000000001,98,189,13,4,1,9,8,*8D,,"$3,200,000"
147,yountro01,Robin Yount,Right,6-0,165lb,1992,36,MIL,AL,150,629,557,71,147,40,3,8,77,15,6,53,81,0.264,0.325,0.39,0.7140000000000001,102,217,9,3,4,12,9,*8D,,"$3,200,000"
148,yountro01,Robin Yount,Right,6-0,165lb,1993,37,MIL,AL,127,514,454,62,117,25,3,8,51,9,2,44,93,0.258,0.326,0.379,0.705,90,172,12,5,5,6,5,*8/3D,,"$2,700,000"
